Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Month,Hour,Occupancy,DayOfWeek,Holiday,HVACUsage,LightingUsage,EnergyConsumption
-0.276401036028516,-1.0722622844639473,1.031778850406922,0.49003840388001024,1.1336242630327207,4,9,6,2,0,1,0,56.742812642053416
-1.6240222317926354,-1.7234203622148787,-1.5986775562779514,-0.8864739665694564,-0.7940999780195546,4,15,2,3,0,0,1,70.43313844407176
-1.3056707312702274,1.6151664154565384,1.1001405850029766,-1.230602059181823,-0.7564745345130696,4,10,1,3,1,0,0,60.02565020195086
0.9976363485080415,-0.4362828222125172,-0.6844699441848685,1.1782945891047436,0.9900416548770915,4,1,8,3,1,1,1,94.91936083729168
-1.394693111107797,0.6501796574026781,1.6804810017350187,0.1459103112676436,0.47484601445499947,4,19,5,0,1,0,1,79.71601683111595
0.8694172882118757,1.6151664154565384,1.6161765118238307,1.5224226817171103,1.1919904746856484,4,0,9,0,0,0,1,80.59945703702624
-1.6240222317926354,-1.281423312080727,1.0152143567316514,-0.5423458739570898,-0.6512617562634005,4,12,3,0,1,0,0,53.69230420600152
0.6191466714955394,1.6151664154565384,-0.3175591463285081,-1.5747301517941896,0.018040364374065553,4,11,0,0,0,0,0,85.50648196444361
1.2581868460791883,-1.7234203622148787,-1.3483040728945417,0.834166496492377,0.38246044485922065,4,11,7,3,0,1,0,73.9117587127913
1.3843019991483279,-0.17637434309786826,-1.048171025048996,0.49003840388001024,-0.9072230270569196,4,11,6,6,1,0,0,92.25128736357678
0.9406835193143668,1.6151664154565384,1.5469583640258737,0.1459103112676436,1.3062125122760804,4,3,5,6,1,0,0,76.5150168830971
-0.10960517828635861,0.2548431761893036,-1.4361861724276441,0.1459103112676436,-0.27805826154867397,4,2,5,0,1,0,1,93.41702417767158
0.6696188945551786,1.083831588025037,0.8714538775383044,0.49003840388001024,-1.5548929154551028,4,0,6,1,0,1,0,85.9897242826771
0.024182135293686645,-1.1787875666018495,0.07386282749989692,1.1782945891047436,-0.7087474307236015,4,4,8,2,0,0,1,56.88434418661912
-0.26960510306526575,-1.6526929501414578,0.838737455967994,-0.5423458739570898,0.7985738622864874,4,5,3,2,0,1,0,67.30108401149829
-0.26362318189257955,1.4343879446731684,-1.230765399211833,1.5224226817171103,0.4452417292994796,4,6,9,4,1,0,1,84.97844969028128
-0.41042367697270743,0.5310877652947783,1.1791157320611445,-0.5423458739570898,-1.6594965502172907,4,20,3,3,0,0,0,65.81736515342038
-0.36368188295807496,-0.1617599232405551,-0.5318320983100588,-1.230602059181823,-1.484632503475132,4,3,1,1,1,0,1,63.74279134310234
1.0335993116599564,-0.47927734027872265,1.3418457854356078,0.834166496492377,0.38675032400458104,4,21,7,0,1,1,0,87.10515144798559
1.6610417137807432,1.1224203341937908,1.097038619863234,1.5224226817171103,-1.1721673584929082,4,21,9,6,1,1,0,93.19578204155604
-0.6545910095018271,-0.36413902661215203,1.6804810017350187,0.1459103112676436,-0.4641016098026381,4,18,5,6,1,0,0,73.36344625394209
1.5317226744848569,-1.196593342934716,-0.8010582528884898,0.1459103112676436,0.8464786847657045,4,10,5,1,1,1,1,81.47011810156283
-0.14628397708378774,1.5953993570549159,-0.703118140291697,-0.19821778134472307,0.36648906460471536,4,23,4,5,1,0,0,75.86108459131155
-1.4073247495495305,-1.485220064984632,0.5744706453625027,-0.5423458739570898,-0.32139857215869083,4,14,3,1,1,1,0,70.0387360355555
-0.7204484082053347,0.687111399707093,0.9091906555775074,1.1782945891047436,-1.5230271612267208,4,23,8,0,1,0,1,67.93907900173768
-0.051820361075553774,1.3087707142913638,-0.20790577643713906,-0.8864739665694564,0.7902564372327403,4,23,2,3,0,1,0,83.175198840826
-1.539018197018824,0.3928472208169116,-0.8609018664552495,-0.5423458739570898,-1.6594965502172907,4,23,3,5,0,0,1,65.15702635208137
-0.6880529025772569,-0.609509147243619,-0.6759198022949633,0.1459103112676436,1.4568985604184115,4,5,5,1,0,0,0,83.574706125084
1.6610417137807432,-0.08721374963985358,-0.3840448486289217,0.49003840388001024,1.5709473905776528,4,8,6,5,1,1,1,91.52517463266332
-1.2910534136520175,-0.574943515619457,-0.6228635310483454,0.834166496492377,-1.450718487549813,4,9,7,4,0,1,0,82.84268945740772
-0.2693580777683296,-1.2520187940151741,-1.0725722334416625,0.1459103112676436,0.5206619124101017,4,3,5,0,1,0,1,72.64736510455955
-0.044222477584130886,-0.9288686346482931,-0.9719740737461424,-0.8864739665694564,0.5092596449598463,4,4,2,2,1,1,1,71.20983283329132
0.6333397946456136,1.500013105867727,0.17457179951525792,1.5224226817171103,0.1887395003413787,4,11,9,5,0,0,0,62.25418411451488
0.2854212571213244,1.6151664154565384,0.7478341419785124,0.49003840388001024,-0.4064791763476807,4,14,6,1,1,0,1,81.17193497272312
0.1713336512126391,1.5251426536240364,-0.9012436719221135,0.49003840388001024,1.1857965787922007,4,11,6,6,1,0,1,74.38763563822488
0.8849627480262787,0.3317315310654111,-1.4598243537533717,0.834166496492377,-1.0380967331368907,4,19,7,4,0,1,0,84.40543843104987
-0.5904531928261276,-0.5661965998659854,0.5967898451125268,0.1459103112676436,0.7236923004848651,4,5,5,2,0,0,0,84.778519634354
1.4700298788253092,0.6287169817952407,1.189708348640306,1.1782945891047436,1.484826004519828,4,13,8,6,0,0,0,81.94816795735979
-1.6240222317926354,-1.598507097484449,-0.3915853307284789,1.5224226817171103,-0.2815091767337756,4,15,9,3,0,1,0,58.69120140104217
0.7966004865319198,-0.9842944841938311,1.6692829046494053,-1.5747301517941896,-0.14418273618759725,4,19,0,3,0,1,0,69.19702371323581
-0.8878808021291269,-1.480678163913464,0.3038763591964401,-0.8864739665694564,0.6160722486053334,4,8,2,5,0,1,1,63.75245051589548
1.6610417137807432,1.4894375902212074,0.4431502101302739,1.5224226817171103,-0.8656308834990436,4,5,9,4,0,0,0,95.12521368217584
1.4345147111488001,1.6151664154565384,-0.21814701723171473,0.834166496492377,1.4160065026232522,4,18,7,3,0,1,1,95.53778184433348
-0.34399683866492237,0.5410988909235119,0.9209965909263296,1.1782945891047436,-0.1877026025029867,4,18,8,3,1,1,1,73.05294663707278
-0.7316389518787183,0.41084582892833416,-0.058888700617651696,-0.5423458739570898,-0.9812176298555313,4,2,3,5,1,0,0,65.16767257362072
-1.198674847524855,0.69712329890094,-0.3010067932131696,-0.5423458739570898,0.026070292274808057,4,22,3,1,1,1,1,72.13738869294494
-0.12311876866745478,-0.8184428638710526,-1.5874249329060648,0.834166496492377,0.7095342601926884,4,1,7,1,1,0,0,63.43523057933015
0.46431605613258614,1.6151664154565384,1.6804810017350187,-1.5747301517941896,-1.6436589708797957,4,20,0,6,0,1,0,77.60496560220506
0.25425316872728204,-0.8945946413896492,0.8965621454452828,1.1782945891047436,-0.5089224964892737,4,11,8,2,0,0,0,75.2235959648313
1.2161763275212722,-0.8485906221630217,1.3451687409555595,-1.5747301517941896,-1.6594965502172907,4,17,0,1,0,0,0,76.52272380342022
-1.153900318968638,0.4446266938116999,0.7691429510250102,-0.8864739665694564,-0.6700653952299126,4,19,2,2,1,0,1,75.63399084811637
0.10547440557802686,0.2641130713557975,0.5713870298455728,-1.5747301517941896,-1.495222243497337,4,6,0,1,0,1,1,76.78542222308609
1.353925821647793,-0.31905133193921703,1.4668939365565423,-1.5747301517941896,0.045851828231903126,4,0,0,5,1,1,0,77.05289589644032
0.08837282142968023,-1.3090749965388697,-1.4386202203045955,-1.230602059181823,-0.46222943919827114,4,16,1,6,0,0,1,84.2867196663191
1.1214591822386195,-0.06438777929108104,1.6804810017350187,1.1782945891047436,1.2883596402441102,4,23,8,1,0,0,0,85.03716351475666
0.9298610372833385,-0.7521709970670992,-1.4504925829044428,0.49003840388001024,-0.4836621131336261,4,9,6,4,1,1,1,85.44351241317521
-0.5223465450164978,-0.8708353133149987,-0.5843968507408214,-1.5747301517941896,-1.2659112211753774,4,2,0,1,1,0,1,73.53407187946212
1.6610417137807432,-0.25560517128768373,1.3301852538507766,1.1782945891047436,0.9928615769509055,4,17,8,1,0,0,1,70.98241992538658
0.021722401472330417,-1.7234203622148787,-1.0863379576798382,1.5224226817171103,1.4428026524027597,4,23,9,4,1,0,0,69.89010176018724
1.163181729355621,0.6966245179446852,1.1443246659001682,1.5224226817171103,0.8048305608694687,4,23,9,0,0,1,0,81.71328284617685
-0.25791443081346227,0.5039213474169583,1.6804810017350187,-1.230602059181823,-0.13390959347100928,4,3,1,2,0,0,1,71.48201582438391
-0.5108979835123059,-0.3506611877754758,-0.6068694358924529,-0.5423458739570898,0.06307918365003592,4,14,3,6,0,0,1,72.74423516506494
1.1465423612973158,-1.7234203622148787,-1.3088020518676082,-1.230602059181823,1.6124875308911428,4,20,1,6,1,1,1,75.46830281651688
0.7656396098615148,1.2307308578620404,0.48958146841226846,0.49003840388001024,-1.398517661006021,4,23,6,6,1,0,0,78.77715390922519
1.2165675906826852,-0.7341975247427623,1.0854468495673308,-0.19821778134472307,-1.6594965502172907,4,16,4,6,1,0,0,96.45691903091286
-0.005383349672021612,0.6563904760103519,-1.433413961423211,-0.19821778134472307,1.0165748983703216,4,16,4,0,1,0,0,82.30042003226585
0.05378625659310771,-0.047883036782663126,0.36548840416747197,1.5224226817171103,-1.0743790915017297,4,6,9,3,1,1,1,65.8206015060939
0.825792270179174,-0.18754232816274516,-0.4877559204633296,-0.8864739665694564,-0.9816262821266999,4,15,2,2,0,0,0,83.00842469446727
0.6946755497680929,1.5671629957759774,0.3552589350268752,1.5224226817171103,-1.6594965502172907,4,7,9,0,0,0,1,86.74783297516134
-0.10306098230893605,1.5586592054459179,0.09820682791475847,-0.5423458739570898,0.18028613063613697,4,19,3,0,1,1,0,71.7505979287167
-0.40786889053762426,-1.1380302759315997,-0.6757892533208447,-1.5747301517941896,1.6124875308911428,4,4,0,5,1,0,1,69.88911861079337
0.8350297115053341,-0.28414146025061443,0.020964320603190544,-1.230602059181823,1.133550418636537,4,14,1,0,1,0,0,85.45516136456612
-1.6240222317926354,0.8808761048939265,1.6804810017350187,0.49003840388001024,-1.6594965502172907,4,11,6,4,0,0,1,53.263278
0.5278554089331171,0.24291337013180245,0.19084357047136283,1.5224226817171103,0.8234640235207265,4,20,9,6,1,0,0,89.10463327812029
-0.43914921537536095,-0.17354716282641733,0.7445991684576403,-1.5747301517941896,-0.024861269471929837,4,13,0,4,0,1,1,71.35342970831685
-1.2118180900666882,-1.1162486827797422,0.9010858407048311,-1.230602059181823,0.9840073780353464,4,8,1,3,0,0,0,86.1605247162155
0.4630636737730712,0.3139980444490036,-0.02294920619247289,1.1782945891047436,1.6124875308911428,4,8,8,3,0,0,1,65.30177691504036
-1.070767025822477,-1.3887832692230373,1.3175760157917356,0.834166496492377,0.2554479327756313,4,8,7,5,1,0,0,82.02759507014278
-1.6240222317926354,0.7078131117002346,-1.177076316374491,-1.5747301517941896,1.0044773555858895,4,22,0,0,0,0,0,75.58735644280905
0.01765852830532756,-0.3940179730738406,0.09369977368306238,-1.5747301517941896,0.602558964403583,4,4,0,6,0,1,0,91.6353258332627
-0.3560150763777794,0.3106127988338529,1.4287278598780004,-1.230602059181823,0.18160858926595083,4,3,1,6,1,1,1,84.41471654500246
0.18009654971205732,1.6151664154565384,-1.3265737472590449,-1.230602059181823,1.4568126469563882,4,4,1,5,1,0,1,74.09244284143473
1.5753873168585557,-0.34065731708017055,-1.0705743168933792,0.834166496492377,-0.566069886886918,4,6,7,0,0,1,0,73.02099410153261
0.3134559943957072,-1.120409400014615,-0.7280166120665809,-1.5747301517941896,0.679806852066346,4,12,0,1,1,1,0,76.65273042476105
1.6610417137807432,0.0441667501629297,0.21197005961556548,-0.19821778134472307,1.2526564303746057,4,23,4,2,1,1,1,93.49172466733488
0.9074769362928489,0.9425553897651098,-0.44206742239245006,-1.230602059181823,0.18427679601950628,4,7,1,3,0,1,1,87.44813764886523
-1.195070823032996,0.4752098029806011,-0.09225569524994494,-0.5423458739570898,1.0094992824659037,4,21,3,2,0,0,1,84.01126288090256
-1.282614407827626,0.3968822789472476,-1.66528149875187,-0.5423458739570898,0.21414214243539645,4,9,3,6,0,1,1,80.93914639453888
0.21067091753264086,0.6266391396593266,1.6697480971231846,1.1782945891047436,0.23958954466885948,4,15,8,5,0,1,0,79.86154915852116
0.3954554854449296,0.7559223477014989,-0.21831829649688098,1.1782945891047436,-1.6594965502172907,4,0,8,4,0,0,0,75.36415505838373
0.578857550037092,-1.7234203622148787,-0.5507458284265693,1.5224226817171103,1.5439479544040051,4,23,9,1,1,1,1,83.61875735239285
-1.283515902376699,-0.9916966282541768,-1.2423468932317163,0.49003840388001024,1.6124875308911428,4,11,6,3,1,0,0,61.91559660038911
-1.0462772245627245,1.6151664154565384,0.9839636861609585,0.834166496492377,0.9542585230743428,4,14,7,5,0,0,0,68.55360872098069
-1.1633958079473399,0.40992159693623387,0.9984647410171349,1.5224226817171103,-1.2153948875710452,4,13,9,2,1,1,0,68.7209313531158
-1.1729789822319499,0.3658880053400491,-1.1285601425908498,1.1782945891047436,-0.10896726468464735,4,13,8,3,0,1,1,61.02320866796126
-1.2826139151478257,-1.7234203622148787,-1.6107677464652859,-0.19821778134472307,0.5942362898551937,4,16,4,4,0,0,1,69.51188387237731
1.3939876805436215,-0.23347482718158105,-0.33209355192831685,0.49003840388001024,-1.0297161427197157,4,1,6,0,1,0,1,84.25025622322826
-1.6194879352216078,-1.045920722499916,0.48564268657671894,0.834166496492377,-1.5514918490959575,4,1,7,0,1,0,0,76.72800561682065
-0.22733331421068284,0.5214921243918919,-0.6468154217626529,-0.19821778134472307,-0.4005791525321411,4,5,4,3,1,1,1,67.47612776818693
1.2145866807678483,-0.36577202415312354,-1.5904530709596258,0.1459103112676436,1.2370138840296816,4,2,5,5,0,1,1,82.452651609256
0.1572155287522935,-1.0710009536921588,0.9626100780721001,-0.5423458739570898,-0.5564438585676335,4,1,3,0,0,0,1,59.54645299785877
-1.6240222317926354,-0.5358862761078567,-1.212303970723473,-1.5747301517941896,-0.1462678820076238,4,16,0,6,1,0,0,53.263278
0.5340849689755283,1.6151664154565384,-1.3912816832949726,-0.19821778134472307,-0.10190376759846394,4,13,4,1,0,0,1,75.74902028774159
0.4280548541054319,-1.7234203622148787,0.8461675294549023,-0.5423458739570898,-0.20603479198443422,4,12,3,6,1,1,0,88.43914090429963
-0.9446097124042683,-0.7617628510581937,1.5485788087419596,0.1459103112676436,-1.4301133675080047,4,6,5,0,1,0,0,59.08247979352943
-1.3233017180122804,0.6698658374305355,0.7032053976297133,-1.5747301517941896,0.5069853588193844,4,14,0,2,1,0,1,73.96648071762567
-0.3167262590572957,-0.610873824469415,0.5560345831189855,-0.8864739665694564,-0.194488051520679,4,10,2,2,1,0,1,78.62230983563205
-0.10194315708467312,0.8004544107967811,-1.7293060312459088,-0.8864739665694564,-0.5889250012935425,4,19,2,6,1,1,0,74.92259472952753
0.1222888494237091,0.7407756399062991,0.1179863225517178,-0.5423458739570898,-0.3704185628452377,4,21,3,1,1,0,0,79.17794726535907
0.8864845910978321,0.6602474230557294,1.4714636953155324,-0.8864739665694564,-0.02796658993999789,4,16,2,0,1,0,1,80.70088222231632
0.36094460909084725,-1.513709971980892,0.9723542773719397,-1.230602059181823,-1.5338069865599184,4,15,1,0,0,1,0,73.79026293368942
1.5947247873836927,1.047843710735745,-0.9724538618191685,-1.230602059181823,0.7917669657909538,4,10,1,2,1,1,1,83.0908231848892
1.6610417137807432,-1.4436378717290717,-1.0389326987917877,0.1459103112676436,0.8022408564940222,4,13,5,6,1,1,0,90.83285569695514
0.8261183450305901,-1.0306002875005755,-1.5080530824194827,0.49003840388001024,-1.6594965502172907,4,21,6,6,1,1,0,86.42252374882118
-0.9589455811866733,0.1425514138166475,0.1100750267514269,0.49003840388001024,-0.45715055238007285,4,9,6,3,0,0,0,76.45001450031418
0.10885132475647794,0.41230787743677194,0.4352845555547101,1.5224226817171103,-0.5599179739167425,4,21,9,6,1,1,0,76.45298973017502
-0.4141432705933024,0.5998839058113649,-0.35270883134679337,-0.8864739665694564,-0.4251650102175394,4,18,2,0,0,1,1,83.9344662689946
0.4772197099196885,-0.6013284269308148,1.1842747407337189,-0.19821778134472307,0.8337351691696689,4,13,4,5,1,0,0,69.91241750846201
-1.6046372671793745,0.04713106437862322,-0.7652951104487257,0.1459103112676436,1.3790098274532754,4,2,5,5,0,0,1,84.10596033795659
0.356444257262773,1.1578849368249495,1.0512206962399695,-1.230602059181823,0.4687684637294451,5,10,1,3,0,1,0,82.83315926739306
0.9949983347668968,1.5679678573455271,-0.2923926250215715,1.5224226817171103,-0.37412756077571807,5,9,9,3,0,1,0,86.77779539608224
-1.2725564475314808,1.0347125064673082,0.2576497293987078,0.49003840388001024,1.5286063543964585,5,4,6,4,1,1,1,74.61087204409856
-0.8708821610466567,-1.0359918713934404,0.7922180534510829,-0.5423458739570898,0.25420534077983137,5,13,3,1,0,1,1,80.36254693155486
-1.2336787173408097,0.029937727321468148,1.5559336750171164,-0.8864739665694564,1.6124875308911428,5,7,2,3,0,1,0,70.83363106895982
-1.6240222317926354,1.326695431289961,-1.1550991762284228,-0.8864739665694564,-1.2725275910076335,5,10,2,5,0,0,0,69.15753491027202
-1.6240222317926354,1.1428396615700362,-0.9178661938738737,1.5224226817171103,1.6124875308911428,5,17,9,5,0,0,0,79.28650779938857
-0.09768627926651229,-1.3085875079444598,0.4991481758841075,1.1782945891047436,1.6124875308911428,5,22,8,1,0,1,0,67.08140836900057
0.8114400283523332,-0.27127028265070535,-1.0758220222596557,1.5224226817171103,-0.5055911065359471,5,19,9,6,1,1,0,74.22865676455966
-0.5036074165935944,1.6151664154565384,-0.5476587348432232,1.5224226817171103,0.6055526510769667,5,8,9,3,1,0,1,62.14679392588163
0.5071514317445265,-0.9092527751593061,-0.021710930461806995,0.834166496492377,-0.6952391411918607,5,1,7,3,1,0,1,84.06088465356756
-1.6240222317926354,-0.9600771071774149,-0.3701062797949289,1.5224226817171103,-1.6594965502172907,5,22,9,2,1,0,1,54.18421161593635
-1.6240222317926354,0.4932474342807058,-1.153691522222552,0.1459103112676436,-0.21361396522936502,5,9,5,4,1,1,1,69.71359924562756
-1.5105034359968397,0.17018982947570446,-1.3421109850233572,0.49003840388001024,0.1427971556664135,5,7,6,3,0,1,1,75.39673214168145
-1.6240222317926354,0.29926151830948605,1.3096835850275825,0.49003840388001024,0.25238841839836695,5,6,6,4,0,0,0,77.46900690594262
0.49479287367231445,-1.4402238235329954,-1.328629160510726,1.5224226817171103,-0.14977368291507615,5,4,9,0,0,0,1,67.20027433024919
1.6610417137807432,0.7162610237822846,1.0443846003696058,0.49003840388001024,-0.9774398749522961,5,9,6,2,1,0,1,76.03424320672576
-1.1101249344477295,-0.7705376882235239,-0.9224518780314483,0.1459103112676436,0.5486725127258856,5,22,5,5,0,0,0,67.03693241420996
1.6610417137807432,-0.01882132420064818,1.1376383479946313,-0.5423458739570898,0.16030306753703563,5,1,3,4,0,1,1,86.58754024170644
-1.0498045255521975,-0.26617299185708904,0.9554010446298676,-0.19821778134472307,0.7386371839831974,5,15,4,4,0,1,1,84.05610945966181
-1.2993018166957935,0.5085224805879744,1.3801213564669896,0.1459103112676436,-1.470544043407025,5,16,5,3,0,0,0,55.976923136954326
-1.1830362979620117,-1.153081876426464,1.5464768929702886,-0.5423458739570898,-1.3311154761786246,5,2,3,1,1,0,0,74.83498215492543
0.5806549930773383,0.4969669058137089,1.6804810017350187,1.5224226817171103,-1.1248287785803086,5,18,9,2,0,0,1,84.32559823304925
0.43436385174852216,-1.1834393231111289,-1.604353421026077,1.5224226817171103,1.3634434747436066,5,4,9,0,1,1,1,87.729814716805
1.6610417137807432,-0.3753155204510195,1.1214156239001196,-1.230602059181823,-1.2499985821597335,5,13,1,0,1,0,1,83.90883868697071
1.3163345886960816,-1.5911277464040088,1.4207438195177549,0.49003840388001024,-1.5105778404051518,5,20,6,0,1,1,1,75.14214058076215
-1.4801476400669544,1.0881931376230778,0.049423576938063714,-1.5747301517941896,-1.3317758562472188,5,11,0,4,1,0,1,65.26322818033397
0.5094362679465074,-0.9067682002829186,-0.34252858181074447,-0.5423458739570898,0.18780159498976454,5,21,3,4,0,1,0,61.818371786498375
-0.17291868850605,0.26877053949148344,-1.350705281381212,0.49003840388001024,-0.3591297779230266,5,5,6,5,0,1,0,76.12150311261382
0.2980508127067375,1.5509292198814975,-1.7293060312459088,0.834166496492377,-1.1252861957056202,5,6,7,0,0,1,1,65.20510376609658
-1.2676370621348931,1.6151664154565384,-0.0217251370544466,0.834166496492377,1.6124875308911428,5,23,7,5,0,0,1,68.64982380546576
0.8845532555636844,1.6151664154565384,1.6804810017350187,-1.5747301517941896,-1.1399455539031076,5,21,0,3,0,1,0,81.42878992127125
-0.8637754370355786,0.5926882487324775,-0.24085602767665726,1.1782945891047436,0.2266959753171217,5,1,8,4,1,0,0,69.38855913819584
0.32392181555025423,0.7758004755190064,1.3955117845637532,1.5224226817171103,-0.8018548879707301,5,15,9,4,0,1,1,81.30340677649193
-1.6240222317926354,0.30954878022063304,0.5897528141543543,-0.8864739665694564,0.6328477637913573,5,0,2,6,1,1,0,60.75885890848326
-1.5461505398619924,0.40211699709549004,-1.5467323252728717,-1.5747301517941896,0.6520906371820973,5,9,0,4,0,1,1,79.12987932301385
-0.16346467306269694,-0.5900545022228298,1.4610355751505506,0.1459103112676436,0.3666682545098806,5,15,5,2,1,1,1,82.71158421585233
0.5861976421377911,1.5901743551427288,1.6055267341341446,-0.8864739665694564,-1.1241800749176742,5,18,2,0,0,0,1,80.6818027847249
-1.6240222317926354,0.30274455674843115,-0.8764439031506351,1.1782945891047436,0.46905290091835755,5,10,8,4,1,1,1,63.806510472020754
-1.0547971468656605,0.8601394309118042,-0.5293997286569532,1.1782945891047436,1.2965622678036952,5,17,8,2,1,0,0,75.10058408480745
0.8971766587656503,0.01963745126039739,-1.360879036067534,-0.5423458739570898,-1.6127294557209035,5,15,3,6,1,0,0,87.43393387115022
0.4428122284041821,0.9697520373620275,-1.1422615528980546,0.49003840388001024,0.9122478166335144,5,4,6,6,0,1,0,76.65358388654926
0.8499140309272715,-0.7736315956330722,-0.4373859458198774,-0.5423458739570898,1.1207477137537236,5,15,3,4,0,1,0,95.75961386362856
-0.19336639305066453,1.6151664154565384,0.5867943529680646,0.49003840388001024,1.074518740700414,5,9,6,3,0,1,1,68.3394508006341
0.44972685871269186,-0.4042576569457834,-1.5055963136286976,-0.8864739665694564,-0.4679422646919905,5,12,2,5,1,0,1,72.18092210861654
-1.6240222317926354,-1.0985298881578351,-1.0148787405818551,0.1459103112676436,0.5378499055858121,5,10,5,4,1,0,0,69.51382162503545
-1.588478537967488,0.9907744799306586,0.2824926487461592,-1.5747301517941896,1.3869322180576058,5,7,0,0,0,0,1,82.8718863345011
-0.558803870315548,-1.4616694848379628,-0.04284750734543502,1.5224226817171103,-1.6594965502172907,5,10,9,3,1,0,0,78.39785393793882
-0.7724519957257876,0.42347171179260795,-1.3679914650427374,0.49003840388001024,-0.258801921892946,5,20,6,1,1,0,0,80.60047912164755
0.13053124320675885,1.495760670889233,0.29546479778230766,0.1459103112676436,0.6401328985486782,5,18,5,6,1,1,1,74.66897340397536
1.1385891705116449,0.6509837250781306,0.39780519832965705,-0.5423458739570898,-0.7516765409841798,5,1,3,0,1,1,0,88.13432295820569
-0.5355396955746187,-1.4513279606159593,-1.513396797531106,-1.5747301517941896,-1.083356474517212,5,7,0,1,0,0,0,78.31410547285908
0.9280047827934488,1.0553945296309513,-1.4003244179046972,-1.5747301517941896,-1.6594965502172907,5,5,0,5,0,1,0,65.23017443146746
-1.1788181483383862,-1.6568177077985728,-0.02529218060263571,-0.8864739665694564,0.38968165529226284,5,7,2,4,1,1,1,71.29768982661992
0.1473374258002224,1.275442856786186,1.511495423726987,1.1782945891047436,1.3197850388626555,5,5,8,3,0,0,1,73.45293820187098
-0.3719697856321176,0.6177553371194981,0.8613754105582576,0.834166496492377,-0.6068331376598585,5,5,7,0,1,1,1,67.96313879688134
0.293919931537718,-1.70141329707802,-1.2251105303331686,1.5224226817171103,-0.7628311833971333,5,22,9,5,0,1,1,75.98842493300994
1.110982441444606,0.4433850771087105,-0.6246623040249133,-0.8864739665694564,1.5361511757110988,5,8,2,0,0,1,0,95.2962163540966
-0.07680068789404287,-1.637553447465586,-1.1038005269273068,-1.5747301517941896,1.1043585539767922,5,19,0,1,0,0,0,63.54913717319197
-1.117051539497808,0.15143406296811468,1.4818002978541904,0.834166496492377,-1.6594965502172907,5,8,7,0,0,0,1,68.60985025678443
0.7982830025102636,-0.4365761779186897,0.23268674425339564,-0.5423458739570898,0.8818093170964206,5,18,3,3,0,1,0,94.1829743367553
1.6610417137807432,0.9123788225319932,-1.0077377126181708,0.834166496492377,0.9277576769484679,5,8,7,5,1,1,1,73.34085102618158
-0.536722333690039,0.8612933235778759,1.2367906180470594,-0.5423458739570898,1.6124875308911428,5,10,3,6,1,1,0,84.2039055683895
1.5141184886366217,1.6151664154565384,-0.35803477757680086,1.5224226817171103,-0.27359005040077156,5,1,9,6,0,0,0,88.39336048274936
-0.5390028150742033,-1.660841722124919,-0.12786562628161977,-1.5747301517941896,-0.10730542751813728,5,11,0,1,0,1,1,64.70890007723482
-1.6240222317926354,-1.6632927945618232,-0.5513220347968808,0.834166496492377,0.16659573709173553,5,14,7,4,0,1,1,79.39901249729681
-1.6240222317926354,0.3059643793724538,0.6084659208249876,0.834166496492377,1.6124875308911428,5,15,7,4,1,0,1,60.31597948381957
0.2519778386345744,0.25773810176905154,-0.2616066723636318,-0.19821778134472307,0.7608418447390416,5,4,4,2,0,1,1,84.53964450958082
-1.2749881699529604,-0.44214754042350835,-0.4495311775978142,1.1782945891047436,-1.389260882435553,5,2,8,1,1,1,1,64.47886409329493
-0.448950412506455,1.041557767971329,-1.0440673680189931,0.1459103112676436,0.5003780668833655,5,18,5,6,0,1,1,77.06589940768131
1.639297029370512,0.35859905978795376,-1.7293060312459088,1.1782945891047436,1.6124875308911428,5,8,8,3,1,1,1,90.4766261086404
-1.6240222317926354,0.6874402851328322,-1.7293060312459088,0.49003840388001024,1.0385552779446643,5,13,6,0,0,0,0,70.95444429166025
1.6610417137807432,-1.7234203622148787,0.16451904586514893,0.1459103112676436,0.5131775062154786,5,16,5,5,0,1,1,79.66678046639551
-0.3632657110672995,0.31677080026578724,0.8003779547964844,1.5224226817171103,0.9357994412704491,5,21,9,6,1,0,0,74.83534474844757
-0.33660389277125463,-0.2660883823596581,0.8250505372224958,0.1459103112676436,0.04091430156075533,5,20,5,4,1,1,0,77.12938537921828
0.5345064500480841,0.994769392750046,0.7495727087123402,-1.230602059181823,1.4483908859703578,5,13,1,1,0,1,0,83.71043770667553
-0.5074516165459522,-0.3418360564256435,1.4167370895053923,0.834166496492377,-0.09861614516664609,5,17,7,0,1,0,1,66.0388839524062
0.5297563730892356,0.8071541015555779,-1.1764189320399536,-0.5423458739570898,0.5183147027219807,5,12,3,5,1,0,1,85.38033997500058
0.57202300351596,-0.2061731131705862,-1.5430861888785086,0.49003840388001024,-0.37586438747858403,5,6,6,1,0,0,1,79.59144658732745
-0.15391788345531934,0.5568433244108802,-0.09737859545381196,-1.5747301517941896,-0.6549943982800326,5,7,0,3,1,1,1,75.57296199679593
-1.1558514396698132,-1.3209051936138818,-0.5605842097026703,1.5224226817171103,1.5889104490812893,5,6,9,2,1,0,0,75.65187814075509
0.8023596072107947,1.3509909306940044,-0.06807289450922555,-0.5423458739570898,1.1142267863460138,5,6,3,4,0,0,0,91.47473677556428
-0.08161910649560973,-1.0982311312150486,0.73171320312139,-0.8864739665694564,-0.9319336914152238,5,23,2,4,0,1,0,77.13395329375622
